date,price
2011-05-01,18.187349319458008
2011-06-01,18.940568923950195
2011-07-01,19.228300094604492
2011-08-01,19.75430679321289
2011-09-01,19.30249786376953
2011-10-01,21.00035858154297
2011-11-01,21.835784912109375
2011-12-01,22.915328979492188
2012-01-01,22.714454650878906
2012-02-01,26.264711380004883
2012-03-01,26.683547973632812
2012-04-01,27.809680938720703
2012-05-01,26.05038070678711
2012-06-01,28.00951385498047
2012-07-01,29.24199676513672
2012-08-01,29.056211471557617
2012-09-01,30.47397804260254
2012-10-01,31.490690231323242
2012-11-01,33.9756965637207
2012-12-01,34.4799690246582
2013-01-01,35.91986846923828
2013-02-01,36.0859260559082
2013-03-01,38.71505355834961
2013-04-01,38.40049743652344
2013-05-01,40.6070442199707
2013-06-01,41.73427200317383
2013-07-01,40.42344665527344
2013-08-01,39.83198547363281
2013-09-01,43.72166061401367
2013-10-01,44.99602508544922
2013-11-01,46.54950714111328
2013-12-01,51.0498161315918
2014-01-01,49.387733459472656
2014-02-01,51.79718017578125
2014-03-01,49.57551574707031
2014-04-01,46.53245162963867
2014-05-01,49.338958740234375
2014-06-01,48.484195709228516
2014-07-01,48.55321502685547
2014-08-01,48.90067672729492
2014-09-01,49.18981170654297
2014-10-01,55.65869140625
2014-11-01,59.522518157958984
2014-12-01,60.563385009765625
2015-01-01,58.879520416259766
2015-02-01,62.667606353759766
2015-03-01,60.54389572143555
2015-04-01,61.13627243041992
2015-05-01,63.57060623168945
2015-06-01,62.26320266723633
2015-07-01,69.85718536376953
2015-08-01,66.1112060546875
2015-09-01,64.69637298583984
2015-10-01,72.05203247070312
2015-11-01,73.38015747070312
2015-12-01,72.15362548828125
2016-01-01,69.30655670166016
2016-02-01,67.35267639160156
2016-03-01,71.2984619140625
2016-04-01,72.00695037841797
2016-05-01,73.59178161621094
2016-06-01,69.26737976074219
2016-07-01,72.89095306396484
2016-08-01,75.55252838134766
2016-09-01,77.36760711669922
2016-10-01,77.18986511230469
2016-11-01,72.3344955444336
2016-12-01,73.1429672241211
2017-01-01,77.53980255126953
2017-02-01,82.44288635253906
2017-03-01,83.47331237792969
2017-04-01,85.6806411743164
2017-05-01,89.44710540771484
2017-06-01,88.2414779663086
2017-07-01,93.68011474609375
2017-08-01,97.40624237060547
2017-09-01,99.18411254882812
2017-10-01,103.6513900756836
2017-11-01,106.11119079589844
2017-12-01,107.6492919921875
2018-01-01,117.288818359375
2018-02-01,116.07089233398438
2018-03-01,113.13300323486328
2018-04-01,119.9992904663086
2018-05-01,123.63105773925781
2018-06-01,125.46855163574219
2018-07-01,129.53240966796875
2018-08-01,139.14739990234375
2018-09-01,142.39247131347656
2018-10-01,130.78018188476562
2018-11-01,134.44219970703125
2018-12-01,125.39801788330078
2019-01-01,128.31585693359375
2019-02-01,140.7758026123047
2019-03-01,148.7047119140625
2019-04-01,156.54986572265625
2019-05-01,153.59840393066406
2019-06-01,165.48696899414062
2019-07-01,169.73020935058594
2019-08-01,172.41915893554688
2019-09-01,164.25514221191406
2019-10-01,170.79629516601562
2019-11-01,176.19158935546875
2019-12-01,179.72926330566406
2020-01-01,190.3179168701172
2020-02-01,173.85626220703125
2020-03-01,154.33697509765625
2020-04-01,171.19602966308594
2020-05-01,187.02056884765625
2020-06-01,185.3475341796875
2020-07-01,182.68972778320312
2020-08-01,203.40545654296875
2020-09-01,192.16224670410156
2020-10-01,174.615234375
2020-11-01,202.13693237304688
2020-12-01,210.5065155029297
2021-01-01,185.9844970703125
2021-02-01,204.40481567382812
2021-03-01,204.0860137939453
2021-04-01,225.1278839111328
2021-05-01,219.09385681152344
2021-06-01,225.70590209960938
2021-07-01,237.83966064453125
2021-08-01,221.14967346191406
2021-09-01,215.31312561035156
2021-10-01,204.69970703125
2021-11-01,187.3007049560547
2021-12-01,209.843505859375
2022-01-01,219.00381469726562
2022-02-01,209.27224731445312
2022-03-01,215.09262084960938
2022-04-01,206.71273803710938
2022-05-01,205.78164672851562
2022-06-01,191.3264617919922
2022-07-01,206.1163787841797
2022-08-01,193.09506225585938
2022-09-01,172.9358673095703
2022-10-01,201.6627960205078
2022-11-01,211.24168395996094
2022-12-01,202.69891357421875
2023-01-01,224.60205078125
2023-02-01,214.5822296142578
2023-03-01,220.39857482910156
2023-04-01,227.50538635253906
2023-05-01,216.0680389404297
2023-06-01,232.60133361816406
2023-07-01,232.84619140625
2023-08-01,240.63290405273438
2023-09-01,225.7084197998047
2023-10-01,230.7032470703125
2023-11-01,251.87966918945312
2023-12-01,256.0249328613281
2024-01-01,268.7204895019531
2024-02-01,277.9446716308594
2024-03-01,274.9555358886719
2024-04-01,264.6402282714844
2024-05-01,268.43341064453125
2024-06-01,259.0695495605469
2024-07-01,262.2281494140625
2024-08-01,272.7894592285156
2024-09-01,271.9320983886719
2024-10-01,286.6685791015625
2024-11-01,311.6216125488281
2024-12-01,313.16534423828125
2025-01-01,338.6910095214844
2025-02-01,359.41082763671875
2025-03-01,347.8565979003906
2025-04-01,342.9334411621094
2025-05-01,362.4771728515625
2025-06-01,352.997802734375
2025-07-01,343.47314453125
2025-08-01,349.7467041015625
2025-09-01,340.0040283203125
2025-10-01,339.3666076660156
2025-11-01,333.0920104980469
2025-12-01,349.98828125
2026-01-01,321.1676940917969
2026-02-01,319.481201171875
2026-03-01,302.239990234375
2026-04-01,315.9100036621094
