date,price
2011-04-18,16.98023796081543
2011-04-19,17.03409194946289
2011-04-20,17.35942840576172
2011-04-21,17.449176788330078
2011-04-25,17.446924209594727
2011-04-26,17.673547744750977
2011-04-27,17.70046615600586
2011-04-28,17.424489974975586
2011-04-29,17.527700424194336
2011-05-02,17.75655746459961
2011-05-03,17.949508666992188
2011-05-04,17.89790153503418
2011-05-05,17.6578369140625
2011-05-06,17.817140579223633
2011-05-09,17.918107986450195
2011-05-10,18.028045654296875
2011-05-11,17.80143165588379
2011-05-12,17.933805465698242
2011-05-13,17.929323196411133
2011-05-16,17.936050415039062
2011-05-17,18.08413314819336
2011-05-18,17.9852352142334
2011-05-19,17.902055740356445
2011-05-20,17.585111618041992
2011-05-23,17.290632247924805
2011-05-24,17.443485260009766
2011-05-25,17.701995849609375
2011-05-26,17.82338523864746
2011-05-27,17.938026428222656
2011-05-31,18.221261978149414
2011-06-01,17.798660278320312
2011-06-02,18.14032745361328
2011-06-03,17.787412643432617
2011-06-06,17.5783634185791
2011-06-07,17.942520141601562
2011-06-08,17.243431091308594
2011-06-09,17.180492401123047
2011-06-10,16.78936195373535
2011-06-13,16.82756996154785
2011-06-14,17.068098068237305
2011-06-15,16.823076248168945
2011-06-16,16.832077026367188
2011-06-17,16.73091697692871
2011-06-20,16.6455020904541
2011-06-21,16.85679817199707
2011-06-22,16.78261947631836
2011-06-23,16.928726196289062
2011-06-24,16.49264144897461
2011-06-27,16.609525680541992
2011-06-28,16.921993255615234
2011-06-29,19.459827423095703
2011-06-30,18.94057846069336
2011-07-01,19.7745361328125
2011-07-05,19.85321617126465
2011-07-06,19.82623863220215
2011-07-07,20.26457405090332
2011-07-08,20.170162200927734
2011-07-11,19.758798599243164
2011-07-12,19.71384048461914
2011-07-13,19.947612762451172
2011-07-14,19.767793655395508
2011-07-15,19.949872970581055
2011-07-18,19.797008514404297
2011-07-19,20.053272247314453
2011-07-20,19.92514991760254
2011-07-21,19.792516708374023
2011-07-22,20.122962951660156
2011-07-25,20.024049758911133
2011-07-26,20.051023483276367
2011-07-27,19.725080490112305
2011-07-28,19.53850555419922
2011-07-29,19.228300094604492
2011-08-01,19.2597713470459
2011-08-02,18.783227920532227
2011-08-03,19.664390563964844
2011-08-04,19.104673385620117
2011-08-05,18.74950408935547
2011-08-08,17.812135696411133
2011-08-09,18.60338592529297
2011-08-10,17.82112693786621
2011-08-11,18.9990177154541
2011-08-12,18.84391212463379
2011-08-15,19.3024845123291
2011-08-16,19.293500900268555
2011-08-17,18.912925720214844
2011-08-18,18.079769134521484
2011-08-19,17.924392700195312
2011-08-22,17.967172622680664
2011-08-23,18.863393783569336
2011-08-24,19.451114654541016
2011-08-25,18.939952850341797
2011-08-26,19.331768035888672
2011-08-29,19.496158599853516
2011-08-30,19.800151824951172
2011-08-31,19.788888931274414
2011-09-01,19.755117416381836
2011-09-02,19.26421546936035
2011-09-06,19.334020614624023
2011-09-07,19.92400360107422
2011-09-08,19.69430923461914
2011-09-09,19.444364547729492
2011-09-12,19.69206428527832
2011-09-13,19.76411247253418
2011-09-14,20.17169761657715
2011-09-15,20.378864288330078
2011-09-16,20.457683563232422
2011-09-19,20.27302360534668
2011-09-20,20.905784606933594
2011-09-21,20.586030960083008
2011-09-22,19.88346290588379
2011-09-23,20.28428840637207
2011-09-26,20.32931900024414
2011-09-27,20.14918327331543
2011-09-28,19.73259735107422
2011-09-29,19.74610710144043
2011-09-30,19.302501678466797
2011-10-03,18.973735809326172
2011-10-04,19.09083366394043
2011-10-05,19.13812255859375
2011-10-06,19.619998931884766
2011-10-07,19.421842575073242
2011-10-10,20.09739112854004
2011-10-11,20.381114959716797
2011-10-12,20.529727935791016
2011-10-13,20.85173988342285
2011-10-14,21.14898681640625
2011-10-17,20.53423309326172
2011-10-18,21.146726608276367
2011-10-19,20.28428840637207
2011-10-20,20.57026481628418
2011-10-21,21.038644790649414
2011-10-24,21.214292526245117
2011-10-25,20.419391632080078
2011-10-26,20.72113800048828
2011-10-27,21.257070541381836
2011-10-28,21.414695739746094
2011-10-31,21.0003662109375
2011-11-01,20.27302360534668
