date,price
2011-04-18,100.0386962890625
2011-04-19,100.61338806152344
2011-04-20,101.98492431640625
2011-04-21,102.50594329833984
2011-04-25,102.398681640625
2011-04-26,103.27985382080078
2011-04-27,103.9541015625
2011-04-28,104.29124450683594
2011-04-29,104.5364761352539
2011-05-02,104.37557220458984
2011-05-03,104.00005340576172
2011-05-04,103.31053161621094
2011-05-05,102.37569427490234
2011-05-06,102.82775115966797
2011-05-09,103.2262191772461
2011-05-10,104.10738372802734
2011-05-11,103.01168823242188
2011-05-12,103.50205993652344
2011-05-13,102.70516204833984
2011-05-16,102.05384826660156
2011-05-17,102.03858947753906
2011-05-18,102.95039367675781
2011-05-19,103.19558715820312
2011-05-20,102.37569427490234
2011-05-23,101.18804931640625
2011-05-24,101.10375213623047
2011-05-25,101.44087982177734
2011-05-26,101.90830993652344
2011-05-27,102.29908752441406
2011-05-31,103.3641357421875
2011-06-01,101.0424575805664
2011-06-02,100.93519592285156
2011-06-03,99.93142700195312
2011-06-06,98.87406921386719
2011-06-07,98.8127670288086
2011-06-08,98.39898681640625
2011-06-09,99.1498794555664
2011-06-10,97.77068328857422
2011-06-13,97.84727478027344
2011-06-14,99.08857727050781
2011-06-15,97.32625579833984
2011-06-16,97.5407943725586
2011-06-17,97.83187103271484
2011-06-20,98.33236694335938
2011-06-21,99.67990112304688
2011-06-22,99.07929992675781
2011-06-23,98.79438781738281
2011-06-24,97.6470718383789
2011-06-27,98.51716613769531
2011-06-28,99.80313873291016
2011-06-29,100.65788269042969
2011-06-30,101.62041473388672
2011-07-01,103.12191772460938
2011-07-05,103.03722381591797
2011-07-06,103.16046142578125
2011-07-07,104.23077392578125
2011-07-08,103.49152374267578
2011-07-11,101.62041473388672
2011-07-12,101.18145751953125
2011-07-13,101.52027893066406
2011-07-14,100.81954193115234
2011-07-15,101.40477752685547
2011-07-18,100.57317352294922
2011-07-19,102.2055892944336
2011-07-20,102.14397430419922
2011-07-21,103.56090545654297
2011-07-22,103.63016510009766
2011-07-25,103.05265808105469
2011-07-26,102.66761779785156
2011-07-27,100.56547546386719
2011-07-28,100.27284240722656
2011-07-29,99.58753967285156
2011-08-01,99.16403198242188
2011-08-02,96.63062286376953
2011-08-03,97.15425872802734
2011-08-04,92.6033935546875
2011-08-05,92.46477508544922
2011-08-08,86.44317626953125
2011-08-09,90.4627456665039
2011-08-10,86.4662857055664
2011-08-11,90.34720611572266
2011-08-12,90.95551300048828
2011-08-15,92.880615234375
2011-08-16,92.08747863769531
2011-08-17,92.1490707397461
2011-08-18,88.17574310302734
2011-08-19,86.73577880859375
2011-08-22,86.80506134033203
2011-08-23,89.66190338134766
2011-08-24,90.92473602294922
2011-08-25,89.5386962890625
2011-08-26,90.84002685546875
2011-08-29,93.4504623413086
2011-08-30,93.69685363769531
2011-08-31,94.11263275146484
2011-09-01,93.12698364257812
2011-09-02,90.74761199951172
2011-09-06,90.08541107177734
2011-09-07,92.62649536132812
2011-09-08,91.66393280029297
2011-09-09,89.26145935058594
2011-09-12,89.83899688720703
2011-09-13,90.66292572021484
2011-09-14,91.91806030273438
2011-09-15,93.50433349609375
2011-09-16,94.05775451660156
2011-09-19,93.12118530273438
2011-09-20,93.01280975341797
2011-09-21,90.27284240722656
2011-09-22,87.35480499267578
2011-09-23,87.88111114501953
2011-09-26,89.97096252441406
2011-09-27,90.9771728515625
2011-09-28,89.11957550048828
2011-09-29,89.82391357421875
2011-09-30,87.57923889160156
2011-10-03,85.08692932128906
2011-10-04,86.95230865478516
2011-10-05,88.56224822998047
2011-10-06,90.16447448730469
2011-10-07,89.56076049804688
2011-10-10,92.55615997314453
2011-10-11,92.6490478515625
2011-10-12,93.46176147460938
2011-10-13,93.27600860595703
2011-10-14,94.87042999267578
2011-10-17,93.05925750732422
2011-10-18,94.878173828125
2011-10-19,93.75589752197266
2011-10-20,94.16610717773438
2011-10-21,95.95407104492188
2011-10-24,97.13054656982422
2011-10-25,95.24200439453125
2011-10-26,96.20950317382812
2011-10-27,99.5609359741211
2011-10-28,99.53773498535156
2011-10-31,97.13827514648438
2011-11-01,94.42923736572266
2011-11-02,95.96952819824219
2011-11-03,97.71883392333984
2011-11-04,97.1228256225586
2011-11-07,97.72653198242188
2011-11-08,98.98045349121094
2011-11-09,95.32711791992188
2011-11-10,96.22496795654297
2011-11-11,98.0361557006836
2011-11-14,97.10734558105469
2011-11-15,97.58723449707031
2011-11-16,96.0392074584961
2011-11-17,94.51441192626953
2011-11-18,94.4137954711914
2011-11-21,92.61808776855469
2011-11-22,92.25428009033203
2011-11-23,90.21864318847656
2011-11-25,90.04835510253906
2011-11-28,92.65678405761719
2011-11-29,92.91996765136719
2011-11-30,96.74354553222656
2011-12-01,96.72806549072266
2011-12-02,96.64293670654297
2011-12-05,97.69560241699219
2011-12-06,97.72653198242188
2011-12-07,98.09033966064453
2011-12-08,95.9385986328125
2011-12-09,97.56403350830078
2011-12-12,96.13981628417969
2011-12-13,95.24200439453125
2011-12-14,94.22802734375
2011-12-15,94.56858825683594
2011-12-16,94.70879364013672
2011-12-19,93.69621276855469
2011-12-20,96.53144836425781
2011-12-21,96.71839141845703
2011-12-22,97.57523345947266
2011-12-23,98.44759368896484
2011-12-27,98.52547454833984
2011-12-28,97.23249816894531
2011-12-29,98.23731231689453
2011-12-30,97.7543716430664
2012-01-03,99.31218719482422
2012-01-04,99.46798706054688
2012-01-05,99.73280334472656
2012-01-06,99.47579193115234
2012-01-09,99.71723175048828
2012-01-10,100.58182525634766
2012-01-11,100.63638305664062
2012-01-12,100.87782287597656
2012-01-13,100.35595703125
2012-01-17,100.7453842163086
2012-01-18,101.85924530029297
2012-01-19,102.39669799804688
2012-01-20,102.77840423583984
2012-01-23,102.51356506347656
2012-01-24,102.39669799804688
2012-01-25,103.25354766845703
2012-01-26,102.7238998413086
2012-01-27,102.67711639404297
2012-01-30,102.32665252685547
2012-01-31,102.28768920898438
2012-02-01,103.18342590332031
2012-02-02,103.3470230102539
2012-02-03,104.79579162597656
2012-02-06,104.7256851196289
2012-02-07,104.99050903320312
2012-02-08,105.30206298828125
2012-02-09,105.43450164794922
2012-02-10,104.65560150146484
2012-02-13,105.43450164794922
2012-02-14,105.30206298828125
2012-02-15,104.81139373779297
2012-02-16,105.97195434570312
2012-02-17,106.25235748291016
2012-02-21,106.29907989501953
2012-02-22,105.95635223388672
2012-02-23,106.42373657226562
2012-02-24,106.65742492675781
2012-02-27,106.83653259277344
2012-02-28,107.14810943603516
2012-02-29,106.72752380371094
2012-03-01,107.28057098388672
2012-03-02,106.95343780517578
2012-03-05,106.51721954345703
2012-03-06,104.9593734741211
2012-03-07,105.6915054321289
2012-03-08,106.7430419921875
2012-03-09,107.15592956542969
2012-03-12,107.1636962890625
2012-03-13,109.09540557861328
2012-03-14,108.97858428955078
2012-03-15,109.60950469970703
2012-03-16,109.76127624511719
2012-03-19,110.19153594970703
2012-03-20,109.8708267211914
2012-03-21,109.6908950805664
2012-03-22,108.90074157714844
2012-03-23,109.25279235839844
2012-03-26,110.7861328125
2012-03-27,110.44194030761719
2012-03-28,109.89427185058594
2012-03-29,109.7065200805664
2012-03-30,110.1603012084961
2012-04-02,110.96607971191406
2012-04-03,110.51233673095703
2012-04-04,109.4170913696289
2012-04-05,109.36231231689453
2012-04-09,108.1340560913086
2012-04-10,106.31898498535156
2012-04-11,107.17961120605469
2012-04-12,108.57997131347656
2012-04-13,107.28913879394531
2012-04-16,107.21871185302734
2012-04-17,108.80680847167969
2012-04-18,108.43914794921875
2012-04-19,107.74286651611328
2012-04-20,107.92284393310547
2012-04-23,107.01535034179688
2012-04-24,107.42214965820312
2012-04-25,108.8929214477539
2012-04-26,109.65178680419922
2012-04-27,109.83164978027344
2012-04-30,109.4249038696289
2012-05-01,110.10552978515625
2012-05-02,109.77694702148438
2012-05-03,108.93983459472656
2012-05-04,107.17961120605469
2012-05-07,107.2577896118164
2012-05-08,106.8275375366211
2012-05-09,106.19384765625
2012-05-10,106.41290283203125
2012-05-11,106.09214782714844
2012-05-14,104.91865539550781
2012-05-15,104.31625366210938
2012-05-16,103.91725158691406
2012-05-17,102.37606048583984
2012-05-18,101.49987030029297
2012-05-21,103.24447631835938
2012-05-22,103.42439270019531
2012-05-23,103.47917175292969
2012-05-24,103.68255615234375
2012-05-25,103.34617614746094
2012-05-29,104.59789276123047
2012-05-30,103.08013153076172
2012-05-31,102.85330200195312
2012-06-01,100.26374816894531
2012-06-04,100.21684265136719
2012-06-05,100.9756851196289
2012-06-06,103.24447631835938
2012-06-07,103.3070068359375
2012-06-08,104.12848663330078
2012-06-11,102.80636596679688
2012-06-12,103.9876937866211
2012-06-13,103.32268524169922
2012-06-14,104.41793060302734
2012-06-15,105.48585510253906
2012-06-18,105.69031524658203
2012-06-19,106.71266174316406
2012-06-20,106.53962707519531
2012-06-21,104.14899444580078
2012-06-22,104.9511489868164
2012-06-25,103.26826477050781
2012-06-26,103.78729248046875
2012-06-27,104.72306823730469
2012-06-28,104.42423248291016
2012-06-29,107.02719116210938
2012-07-02,107.34963989257812
2012-07-03,108.05738067626953
2012-07-05,107.56980895996094
2012-07-06,106.5475082397461
2012-07-09,106.41381072998047
2012-07-10,105.48585510253906
2012-07-11,105.50161743164062
2012-07-12,104.99046325683594
2012-07-13,106.7519302368164
2012-07-16,106.50031280517578
2012-07-17,107.231689453125
2012-07-18,108.0259017944336
