date,price
2011-05-01,13.89210033416748
2011-06-01,14.964896202087402
2011-07-01,15.192265510559082
2011-08-01,14.635193824768066
2011-09-01,14.181402206420898
2011-10-01,16.109521865844727
2011-11-01,16.535457611083984
2011-12-01,17.566043853759766
2012-01-01,18.295259475708008
2012-02-01,18.53960609436035
2012-03-01,21.413442611694336
2012-04-01,21.98047637939453
2012-05-01,21.030311584472656
2012-06-01,20.491479873657227
2012-07-01,17.40161895751953
2012-08-01,19.06568717956543
2012-09-01,19.564170837402344
2012-10-01,17.708457946777344
2012-11-01,20.011709213256836
2012-12-01,20.77682113647461
2013-01-01,21.741464614868164
2013-02-01,21.24945640563965
2013-03-01,22.145933151245117
2013-04-01,23.658620834350586
2013-05-01,24.553014755249023
2013-06-01,25.560544967651367
2013-07-01,27.815773010253906
2013-08-01,27.51532554626465
2013-09-01,30.117473602294922
2013-10-01,31.713932037353516
2013-11-01,31.87436294555664
2013-12-01,30.771909713745117
2014-01-01,27.918060302734375
2014-02-01,27.855255126953125
2014-03-01,28.914220809936523
2014-04-01,27.826688766479492
2014-05-01,28.85906410217285
2014-06-01,30.60254669189453
2014-07-01,30.721208572387695
2014-08-01,30.77260398864746
2014-09-01,29.943649291992188
2014-10-01,29.983320236206055
2014-11-01,32.22532653808594
2014-12-01,32.69313430786133
2015-01-01,34.876670837402344
2015-02-01,37.251434326171875
2015-03-01,37.87129211425781
2015-04-01,39.65489196777344
2015-05-01,41.55845642089844
2015-06-01,43.02260971069336
2015-07-01,46.48078155517578
2015-08-01,43.89717102050781
2015-09-01,45.73195266723633
2015-10-01,50.3421516418457
2015-11-01,49.39275360107422
2015-12-01,48.454917907714844
2016-01-01,49.05221939086914
2016-02-01,46.985862731933594
2016-03-01,48.34602737426758
2016-04-01,45.53596496582031
2016-05-01,44.4508171081543
2016-06-01,46.41853713989258
2016-07-01,47.17430877685547
2016-08-01,45.695289611816406
2016-09-01,44.15007781982422
2016-10-01,43.27751541137695
2016-11-01,47.27335739135742
2016-12-01,45.48516082763672
2017-01-01,45.2393913269043
2017-02-01,46.591156005859375
2017-03-01,48.051979064941406
2017-04-01,49.42631149291992
2017-05-01,52.347774505615234
2017-06-01,48.183815002441406
2017-07-01,44.60576629638672
2017-08-01,45.33295440673828
2017-09-01,44.58301544189453
2017-10-01,45.52098846435547
2017-11-01,47.994598388671875
2017-12-01,47.92341232299805
2018-01-01,47.406044006347656
2018-02-01,47.64803695678711
2018-03-01,48.56928634643555
2018-04-01,48.300811767578125
2018-05-01,47.54570007324219
2018-06-01,41.199100494384766
2018-07-01,44.18466567993164
2018-08-01,45.078651428222656
2018-09-01,48.271453857421875
2018-10-01,49.48588180541992
2018-11-01,56.66205978393555
2018-12-01,54.98545455932617
2019-01-01,58.17869567871094
2019-02-01,59.98878860473633
2019-03-01,63.80356979370117
2019-04-01,66.67019653320312
2019-05-01,65.27979278564453
2019-06-01,72.2823257446289
2019-07-01,81.64634704589844
2019-08-01,83.25875091552734
2019-09-01,76.52900695800781
2019-10-01,73.1881103515625
2019-11-01,73.94111633300781
2019-12-01,76.47662353515625
2020-01-01,73.788818359375
2020-02-01,68.22181701660156
2020-03-01,57.450035095214844
2020-04-01,67.05416107177734
2020-05-01,68.15526580810547
2020-06-01,64.67354583740234
2020-07-01,67.25733184814453
2020-08-01,74.23528289794922
2020-09-01,75.92035675048828
2020-10-01,76.83932495117188
2020-11-01,86.61212921142578
2020-12-01,94.97509002685547
2021-01-01,85.94631958007812
2021-02-01,95.9072494506836
2021-03-01,97.42108154296875
2021-04-01,102.0750503540039
2021-05-01,101.53119659423828
2021-06-01,100.08229064941406
2021-07-01,108.69325256347656
2021-08-01,105.16653442382812
2021-09-01,99.12287139892578
2021-10-01,95.3128662109375
2021-11-01,98.52082061767578
2021-12-01,105.56065368652344
2022-01-01,88.72979736328125
2022-02-01,82.83671569824219
2022-03-01,82.51296997070312
2022-04-01,67.70109558105469
2022-05-01,71.20223236083984
2022-06-01,69.77640533447266
2022-07-01,77.44003295898438
2022-08-01,76.79150390625
2022-09-01,77.40359497070312
2022-10-01,79.54397583007812
2022-11-01,93.8837661743164
2022-12-01,91.65160369873047
2023-01-01,100.83525085449219
2023-02-01,94.32169342041016
2023-03-01,96.68854522705078
2023-04-01,106.12248992919922
2023-05-01,90.66233825683594
2023-06-01,92.4388656616211
2023-07-01,94.78111267089844
2023-08-01,90.92713928222656
2023-09-01,85.62371063232422
2023-10-01,86.53370666503906
2023-11-01,93.1569595336914
2023-12-01,90.56541442871094
2024-01-01,87.75440979003906
2024-02-01,89.51837921142578
2024-03-01,86.72606658935547
2024-04-01,83.97406768798828
2024-05-01,76.12611389160156
2024-06-01,74.43756866455078
2024-07-01,74.5331802368164
2024-08-01,90.42466735839844
2024-09-01,93.78006744384766
2024-10-01,93.9820785522461
2024-11-01,98.5609359741211
2024-12-01,88.32047271728516
2025-01-01,104.22299194335938
2025-02-01,112.09197235107422
2025-03-01,95.4561538696289
2025-04-01,77.90055847167969
2025-05-01,81.69584655761719
2025-06-01,89.79735565185547
2025-07-01,87.37676239013672
2025-08-01,86.42616271972656
2025-09-01,83.45500183105469
2025-10-01,79.7754898071289
2025-11-01,85.93103790283203
2025-12-01,83.67041015625
2026-01-01,91.3608169555664
2026-02-01,97.39192199707031
2026-03-01,89.58999633789062
2026-04-01,98.33999633789062
