date,price
2011-04-18,13.076108932495117
2011-04-19,12.944316864013672
2011-04-20,13.04856014251709
2011-04-21,13.03292465209961
2011-04-25,13.031682014465332
2011-04-26,13.224531173706055
2011-04-27,13.34714126586914
2011-04-28,13.35235595703125
2011-04-29,13.504500389099121
2011-05-02,13.366999626159668
2011-05-03,13.251090049743652
2011-05-04,13.298248291015625
2011-05-05,13.260522842407227
2011-05-06,13.286087036132812
2011-05-09,13.345157623291016
2011-05-10,13.468761444091797
2011-05-11,13.289809226989746
2011-05-12,13.279881477355957
2011-05-13,13.14337158203125
2011-05-16,12.867127418518066
2011-05-17,13.165959358215332
2011-05-18,13.149825096130371
2011-05-19,13.185564994812012
2011-05-20,13.006367683410645
2011-05-23,12.866382598876953
2011-05-24,12.863155364990234
2011-05-25,12.898151397705078
2011-05-26,12.859929084777832
2011-05-27,12.928679466247559
2011-05-31,13.130218505859375
2011-06-01,13.045333862304688
2011-06-02,13.106391906738281
2011-06-03,12.982787132263184
2011-06-06,12.932652473449707
2011-06-07,12.882266998291016
2011-06-08,12.885740280151367
2011-06-09,12.825180053710938
2011-06-10,12.64598274230957
2011-06-13,12.52734375
2011-06-14,12.617688179016113
2011-06-15,12.483162879943848
2011-06-16,12.419127464294434
2011-06-17,12.038143157958984
2011-06-20,12.0272216796875
2011-06-21,12.236204147338867
2011-06-22,12.087533950805664
2011-06-23,11.919008255004883
2011-06-24,11.786470413208008
2011-06-27,11.98304271697998
2011-06-28,12.252339363098145
2011-06-29,12.34963321685791
2011-06-30,12.568294525146484
2011-07-01,12.931906700134277
2011-07-05,13.215100288391113
2011-07-06,13.287575721740723
2011-07-07,13.566551208496094
2011-07-08,13.203933715820312
2011-07-11,13.087031364440918
2011-07-12,13.254068374633789
2011-07-13,13.359553337097168
2011-07-14,13.128231048583984
2011-07-15,14.83286190032959
2011-07-18,14.766345024108887
2011-07-19,14.955223083496094
2011-07-20,14.776522636413574
2011-07-21,15.065425872802734
2011-07-22,15.344398498535156
2011-07-25,15.363015174865723
2011-07-26,15.45087718963623
