date,price
2011-05-01,38.04811477661133
2011-06-01,39.357784271240234
2011-07-01,39.40241622924805
2011-08-01,35.21278381347656
2011-09-01,22.760120391845703
2011-10-01,30.092683792114258
2011-11-01,29.809581756591797
2011-12-01,27.69430923461914
2012-01-01,34.78538131713867
2012-02-01,32.23627853393555
2012-03-01,28.812681198120117
2012-04-01,29.009618759155273
2012-05-01,24.47726058959961
2012-06-01,26.02809715270996
2012-07-01,25.72251319885254
2012-08-01,27.850004196166992
2012-09-01,30.526264190673828
2012-10-01,29.98638343811035
2012-11-01,30.322628021240234
2012-12-01,26.58379364013672
2013-01-01,27.399959564208984
2013-02-01,25.031625747680664
2013-03-01,25.956972122192383
2013-04-01,23.863176345825195
2013-05-01,24.57771110534668
2013-06-01,21.854766845703125
2013-07-01,23.39836883544922
2013-08-01,25.290298461914062
2013-09-01,27.683752059936523
2013-10-01,30.763442993164062
2013-11-01,29.310134887695312
2013-12-01,31.887134552001953
2014-01-01,27.383726119995117
2014-02-01,27.80173683166504
2014-03-01,28.185277938842773
2014-04-01,29.29325294494629
2014-05-01,29.29680633544922
2014-06-01,31.4047908782959
2014-07-01,32.02429962158203
2014-08-01,31.547035217285156
2014-09-01,28.320350646972656
2014-10-01,24.720670700073242
2014-11-01,23.52593421936035
2014-12-01,20.46800422668457
2015-01-01,14.728899002075195
2015-02-01,19.212852478027344
2015-03-01,16.83233642578125
2015-04-01,20.669580459594727
2015-05-01,17.50193214416504
2015-06-01,16.584531784057617
2015-07-01,10.465531349182129
2015-08-01,9.568904876708984
2015-09-01,8.71453857421875
2015-10-01,10.585151672363281
2015-11-01,7.3850789070129395
2015-12-01,6.112102508544922
2016-01-01,4.152978897094727
2016-02-01,6.888529300689697
2016-03-01,9.335175514221191
2016-04-01,12.639504432678223
2016-05-01,10.003264427185059
2016-06-01,10.0574312210083
2016-07-01,11.700569152832031
2016-08-01,9.290033340454102
2016-09-01,9.804645538330078
2016-10-01,10.093547821044922
2016-11-01,13.858312606811523
2016-12-01,11.908217430114746
2017-01-01,15.031981468200684
2017-02-01,12.097808837890625
2017-03-01,12.061697959899902
2017-04-01,11.510976791381836
2017-05-01,10.373420715332031
2017-06-01,10.842885971069336
2017-07-01,13.199254035949707
2017-08-01,13.343705177307129
2017-09-01,12.675614356994629
2017-10-01,12.62144660949707
2017-11-01,12.567277908325195
2017-12-01,17.117494583129883
2018-01-01,17.60502052307129
2018-02-01,16.792484283447266
2018-03-01,15.862573623657227
2018-04-01,13.731914520263672
2018-05-01,15.300230979919434
2018-06-01,15.626157760620117
2018-07-01,14.938097953796387
2018-08-01,12.756651878356934
2018-09-01,12.63862133026123
2018-10-01,10.577581405639648
2018-11-01,10.882014274597168
2018-12-01,9.396444320678711
2019-01-01,10.608593940734863
2019-02-01,11.807843208312988
2019-03-01,11.798686981201172
2019-04-01,11.26779556274414
2019-05-01,8.921181678771973
2019-06-01,10.666829109191895
2019-07-01,10.161511421203613
2019-08-01,8.481630325317383
2019-09-01,8.832340240478516
2019-10-01,9.063072204589844
2019-11-01,10.56176471710205
2019-12-01,12.176655769348145
2020-01-01,10.301897048950195
2020-02-01,9.278151512145996
2020-03-01,6.287903308868408
2020-04-01,8.225507736206055
2020-05-01,8.449080467224121
2020-06-01,10.777931213378906
2020-07-01,12.035512924194336
2020-08-01,14.541357040405273
2020-09-01,14.569305419921875
2020-10-01,16.152921676635742
2020-11-01,21.788745880126953
2020-12-01,24.23870277404785
2021-01-01,25.067773818969727
2021-02-01,31.588560104370117
2021-03-01,30.67565155029297
2021-04-01,35.12842559814453
2021-05-01,39.88412857055664
2021-06-01,34.646541595458984
2021-07-01,35.570804595947266
2021-08-01,34.04579162597656
2021-09-01,30.4344539642334
2021-10-01,35.290122985839844
2021-11-01,34.764129638671875
2021-12-01,39.123714447021484
2022-01-01,34.8953857421875
2022-02-01,44.164432525634766
2022-03-01,46.78889083862305
2022-04-01,38.144134521484375
2022-05-01,36.87659454345703
2022-06-01,27.610265731811523
2022-07-01,29.771148681640625
2022-08-01,28.09046173095703
2022-09-01,25.93622398376465
2022-10-01,30.073871612548828
2022-11-01,37.96774673461914
2022-12-01,36.250614166259766
2023-01-01,42.565860748291016
2023-02-01,39.213680267333984
2023-03-01,39.156246185302734
2023-04-01,36.28486251831055
2023-05-01,32.98822784423828
2023-06-01,38.425437927246094
2023-07-01,42.892391204833984
2023-08-01,38.48072052001953
2023-09-01,35.95454788208008
2023-10-01,32.570255279541016
2023-11-01,36.12936019897461
2023-12-01,41.21186065673828
2024-01-01,38.42374038696289
2024-02-01,36.73715591430664
2024-03-01,45.68582534790039
2024-04-01,48.52296829223633
2024-05-01,51.38570785522461
2024-06-01,47.36099624633789
2024-07-01,44.252323150634766
2024-08-01,43.27772521972656
2024-09-01,48.790061950683594
2024-10-01,44.00098419189453
2024-11-01,43.33256912231445
2024-12-01,37.332672119140625
2025-01-01,35.14643859863281
2025-02-01,36.323570251464844
2025-03-01,37.258480072021484
2025-04-01,35.45755386352539
2025-05-01,38.037681579589844
2025-06-01,42.85170364379883
2025-07-01,39.77745819091797
2025-08-01,44.034393310546875
2025-09-01,38.89704513549805
2025-10-01,41.356624603271484
2025-11-01,42.77897262573242
2025-12-01,50.55244445800781
2026-01-01,59.94829177856445
2026-02-01,67.930419921875
2026-03-01,58.65085220336914
2026-04-01,68.69999694824219
