date,price
2011-05-01,8.318949699401855
2011-06-01,8.279410362243652
2011-07-01,7.712690353393555
2011-08-01,7.644687652587891
2011-09-01,7.655421733856201
2011-10-01,7.867480754852295
2011-11-01,7.938543319702148
2011-12-01,8.283698081970215
2012-01-01,8.05633544921875
2012-02-01,8.543292045593262
2012-03-01,8.722030639648438
2012-04-01,9.191227912902832
2012-05-01,9.72253704071045
2012-06-01,10.14649486541748
2012-07-01,10.78953742980957
2012-08-01,10.597936630249023
2012-09-01,10.90453815460205
2012-10-01,10.004988670349121
2012-11-01,10.02424430847168
2012-12-01,9.900887489318848
2013-01-01,10.218092918395996
2013-02-01,10.727645874023438
2013-03-01,10.96066665649414
2013-04-01,11.19068717956543
2013-05-01,10.619223594665527
2013-06-01,10.74365520477295
2013-07-01,10.70419979095459
2013-08-01,10.44078254699707
2013-09-01,10.43769645690918
2013-10-01,11.172224998474121
2013-11-01,11.060508728027344
2013-12-01,11.044797897338867
2014-01-01,10.466800689697266
2014-02-01,10.208044052124023
2014-03-01,11.211909294128418
2014-04-01,11.413314819335938
2014-05-01,11.537785530090332
2014-06-01,11.502004623413086
2014-07-01,11.576818466186523
2014-08-01,11.567480087280273
2014-09-01,11.660120964050293
2014-10-01,11.527771949768066
2014-11-01,11.91179084777832
2014-12-01,11.309127807617188
2015-01-01,11.083552360534668
2015-02-01,11.855274200439453
2015-03-01,11.200081825256348
2015-04-01,11.88271427154541
2015-05-01,12.07501220703125
2015-06-01,12.417616844177246
2015-07-01,12.144932746887207
2015-08-01,11.81204605102539
2015-09-01,11.591456413269043
2015-10-01,11.922334671020508
2015-11-01,12.207315444946289
2015-12-01,12.475606918334961
2016-01-01,13.073827743530273
2016-02-01,13.647241592407227
2016-03-01,14.467183113098145
2016-04-01,14.337918281555176
2016-05-01,14.698152542114258
2016-06-01,16.222402572631836
2016-07-01,16.252443313598633
2016-08-01,15.576000213623047
2016-09-01,15.473125457763672
2016-10-01,14.017629623413086
2016-11-01,14.95693588256836
2016-12-01,16.466957092285156
2017-01-01,16.323692321777344
2017-02-01,16.430362701416016
2017-03-01,16.336008071899414
2017-04-01,15.581132888793945
2017-05-01,15.389163970947266
2017-06-01,15.069640159606934
2017-07-01,15.576888084411621
2017-08-01,15.220842361450195
2017-09-01,15.915653228759766
2017-10-01,13.672752380371094
2017-11-01,15.028790473937988
2017-12-01,16.061552047729492
2018-01-01,15.470808982849121
2018-02-01,15.259843826293945
2018-03-01,14.986594200134277
2018-04-01,13.746475219726562
2018-05-01,13.84394359588623
2018-06-01,13.753993034362793
2018-07-01,13.694028854370117
2018-08-01,13.964048385620117
2018-09-01,14.681046485900879
2018-10-01,13.413177490234375
2018-11-01,13.928323745727539
2018-12-01,12.724532127380371
2019-01-01,13.40222454071045
2019-02-01,14.180947303771973
2019-03-01,14.290312767028809
2019-04-01,14.10803508758545
2019-05-01,14.2315673828125
2019-06-01,15.5951509475708
2019-07-01,15.846463203430176
2019-08-01,16.73960304260254
2019-09-01,17.964454650878906
2019-10-01,18.273038864135742
2019-11-01,18.07164764404297
2019-12-01,18.893522262573242
2020-01-01,18.187679290771484
2020-02-01,17.330440521240234
2020-03-01,14.343622207641602
2020-04-01,14.993144989013672
2020-05-01,15.540754318237305
2020-06-01,15.223492622375488
2020-07-01,14.896159172058105
2020-08-01,15.359145164489746
2020-09-01,14.689338684082031
2020-10-01,13.921637535095215
2020-11-01,15.175780296325684
2020-12-01,15.18105697631836
2021-01-01,15.112434387207031
2021-02-01,15.068680763244629
2021-03-01,16.354568481445312
2021-04-01,16.970500946044922
2021-05-01,16.262727737426758
2021-06-01,15.903538703918457
2021-07-01,15.500153541564941
2021-08-01,15.521400451660156
2021-09-01,15.289315223693848
2021-10-01,14.298707008361816
2021-11-01,13.257394790649414
2021-12-01,14.285232543945312
2022-01-01,14.807866096496582
2022-02-01,14.129365921020508
2022-03-01,14.093579292297363
2022-04-01,14.893173217773438
2022-05-01,17.054460525512695
2022-06-01,16.790115356445312
2022-07-01,15.043816566467285
2022-08-01,14.237649917602539
2022-09-01,12.45185375213623
2022-10-01,14.797738075256348
2022-11-01,15.92801570892334
2022-12-01,15.209270477294922
2023-01-01,16.828506469726562
2023-02-01,15.847931861877441
2023-03-01,16.132869720458984
2023-04-01,14.808722496032715
2023-05-01,13.369823455810547
2023-06-01,13.556817054748535
2023-07-01,12.341377258300781
2023-08-01,12.794999122619629
2023-09-01,12.993974685668945
2023-10-01,13.322715759277344
2023-11-01,14.608748435974121
2023-12-01,14.793893814086914
2024-01-01,15.596185684204102
2024-02-01,15.169624328613281
2024-03-01,15.76995849609375
2024-04-01,15.133783340454102
2024-05-01,16.592899322509766
2024-06-01,17.403419494628906
2024-07-01,17.53092384338379
2024-08-01,18.39488410949707
2024-09-01,20.336050033569336
2024-10-01,20.8352108001709
2024-11-01,21.68318748474121
2024-12-01,21.318056106567383
2025-01-01,22.216840744018555
2025-02-01,25.9879093170166
2025-03-01,26.812772750854492
2025-04-01,26.26286506652832
2025-05-01,26.637432098388672
2025-06-01,27.729761123657227
2025-07-01,26.263742446899414
2025-08-01,28.345556259155273
2025-09-01,27.329410552978516
2025-10-01,23.95194435119629
2025-11-01,25.45209312438965
2025-12-01,24.297847747802734
2026-01-01,25.6379451751709
2026-02-01,27.719881057739258
2026-03-01,28.68973159790039
2026-04-01,25.459999084472656
