date,price
2011-04-18,37.28922653198242
2011-04-19,38.1070556640625
2011-04-20,39.27119445800781
2011-04-21,40.40586471557617
2011-04-25,40.369022369384766
2011-04-26,41.17951583862305
2011-04-27,41.38581085205078
2011-04-28,40.464805603027344
2011-04-29,40.538490295410156
2011-05-02,40.0374755859375
2011-05-03,39.197513580322266
2011-05-04,37.67972183227539
2011-05-05,36.72925567626953
2011-05-06,36.96501922607422
2011-05-09,38.22494888305664
2011-05-10,38.026004791259766
2011-05-11,35.91304397583008
2011-05-12,36.24784469604492
2011-05-13,35.91304397583008
2011-05-16,35.22856140136719
2011-05-17,34.84168243408203
2011-05-18,36.173439025878906
2011-05-19,35.689842224121094
2011-05-20,35.99488830566406
2011-05-23,35.280635833740234
2011-05-24,36.32225036621094
2011-05-25,37.1852912902832
2011-05-26,37.49032211303711
2011-05-27,38.4873046875
2011-05-31,38.42033386230469
2011-06-01,36.73889923095703
2011-06-02,37.03649139404297
2011-06-03,37.14809036254883
2011-06-06,37.04393005371094
2011-06-07,37.021610260009766
2011-06-08,36.32225036621094
2011-06-09,37.08857727050781
2011-06-10,36.40409469604492
2011-06-13,35.957679748535156
2011-06-14,37.11090087890625
2011-06-15,36.10648727416992
2011-06-16,35.60056686401367
2011-06-17,35.66009521484375
2011-06-20,35.2732048034668
2011-06-21,36.63473129272461
2011-06-22,36.35200881958008
2011-06-23,36.41153335571289
2011-06-24,36.032081604003906
2011-06-27,36.22553634643555
2011-06-28,37.52752685546875
2011-06-29,38.405460357666016
2011-06-30,39.35778045654297
2011-07-01,39.804176330566406
2011-07-05,39.893470764160156
2011-07-06,39.81905746459961
2011-07-07,41.28474807739258
2011-07-08,41.009464263916016
2011-07-11,39.65538024902344
2011-07-12,40.2357063293457
2011-07-13,41.028011322021484
2011-07-14,40.549625396728516
2011-07-15,41.36437225341797
2011-07-18,41.14760208129883
2011-07-19,42.081912994384766
2011-07-20,41.79789733886719
2011-07-21,41.36437225341797
2011-07-22,41.611026763916016
2011-07-25,41.45407485961914
2011-07-26,41.917484283447266
2011-07-27,40.699134826660156
2011-07-28,40.39266586303711
2011-07-29,39.585411071777344
2011-08-01,39.74238586425781
2011-08-02,38.449283599853516
2011-08-03,37.858787536621094
2011-08-04,34.9810676574707
2011-08-05,34.37562561035156
2011-08-08,31.311046600341797
2011-08-09,33.673004150390625
2011-08-10,32.551822662353516
2011-08-11,34.24857711791992
2011-08-12,33.93461227416992
2011-08-15,34.89136505126953
2011-08-16,34.39057540893555
2011-08-17,34.83905029296875
2011-08-18,32.02859878540039
2011-08-19,31.348417282104492
2011-08-22,31.094287872314453
2011-08-23,32.058502197265625
2011-08-24,32.49203109741211
2011-08-25,32.51445388793945
2011-08-26,33.284339904785156
2011-08-29,34.241085052490234
2011-08-30,34.83905029296875
2011-08-31,35.212764739990234
2011-09-01,34.7269287109375
2011-09-02,33.59079360961914
2011-09-06,33.15727233886719
2011-09-07,33.76271438598633
2011-09-08,33.089996337890625
2011-09-09,31.385812759399414
2011-09-12,30.877519607543945
2011-09-13,31.393251419067383
2011-09-14,31.176502227783203
2011-09-15,31.79688835144043
2011-09-16,31.086809158325195
2011-09-19,30.062788009643555
2011-09-20,28.814529418945312
2011-09-21,26.602054595947266
2011-09-22,24.023324966430664
2011-09-23,24.195234298706055
2011-09-26,25.241689682006836
2011-09-27,26.026504516601562
2011-09-28,24.14291000366211
2011-09-29,23.425355911254883
2011-09-30,22.760122299194336
2011-10-03,22.326595306396484
2011-10-04,24.015853881835938
2011-10-05,25.72752571105957
2011-10-06,26.071369171142578
2011-10-07,25.421072006225586
2011-10-10,26.93094253540039
2011-10-11,26.497411727905273
2011-10-12,27.01682472229004
2011-10-13,26.527523040771484
2011-10-14,27.67926025390625
2011-10-17,26.429656982421875
2011-10-18,26.63290786743164
2011-10-19,25.880144119262695
2011-10-20,26.188777923583984
2011-10-21,27.536237716674805
2011-10-24,29.73432159423828
2011-10-25,28.76323699951172
2011-10-26,29.583757400512695
2011-10-27,32.18080520629883
2011-10-28,32.218441009521484
2011-10-31,30.30642318725586
2011-11-01,29.1772518157959
2011-11-02,29.945085525512695
2011-11-03,30.19350242614746
2011-11-04,30.35158348083496
2011-11-07,31.059186935424805
2011-11-08,31.533424377441406
2011-11-09,29.207374572753906
2011-11-10,29.50848388671875
2011-11-11,30.005311965942383
2011-11-14,29.877344131469727
2011-11-15,29.80206298828125
2011-11-16,28.770774841308594
