date,price
2012-05-01,29.369522094726562
2012-06-01,30.857845306396484
2012-07-01,21.54095458984375
2012-08-01,17.919376373291016
2012-09-01,21.491348266601562
2012-10-01,20.94563102722168
2012-11-01,27.781978607177734
2012-12-01,26.41272735595703
2013-01-01,30.738779067993164
2013-02-01,27.03782081604004
2013-03-01,25.380821228027344
2013-04-01,27.553773880004883
2013-05-01,24.160400390625
2013-06-01,24.68627166748047
2013-07-01,36.51346206665039
2013-08-01,40.968505859375
2013-09-01,49.838890075683594
2013-10-01,49.81904602050781
2013-11-01,46.64395523071289
2013-12-01,54.22447204589844
2014-01-01,62.082801818847656
2014-02-01,67.92694091796875
2014-03-01,59.77094268798828
2014-04-01,59.31452560424805
2014-05-01,62.80712127685547
2014-06-01,66.76606750488281
2014-07-01,72.0843276977539
2014-08-01,74.23741912841797
2014-09-01,78.42457580566406
2014-10-01,74.40609741210938
2014-11-01,77.0949935913086
2014-12-01,77.41248321533203
2015-01-01,75.31893920898438
2015-02-01,78.3551025390625
2015-03-01,81.5798110961914
2015-04-01,78.15665435791016
2015-05-01,78.57340240478516
2015-06-01,85.10216522216797
2015-07-01,93.27800750732422
2015-08-01,88.73367309570312
2015-09-01,89.20000457763672
2015-10-01,101.17603302001953
2015-11-01,103.4283447265625
2015-12-01,103.8450698852539
2016-01-01,111.3362808227539
2016-02-01,106.08749389648438
2016-03-01,113.21157836914062
2016-04-01,116.66447448730469
2016-05-01,117.88490295410156
2016-06-01,113.39017486572266
2016-07-01,122.9749526977539
2016-08-01,125.13799285888672
2016-09-01,127.2712631225586
2016-10-01,129.97006225585938
2016-11-01,117.49793243408203
2016-12-01,114.15418243408203
2017-01-01,129.30528259277344
2017-02-01,134.48463439941406
2017-03-01,140.94393920898438
2017-04-01,149.08009338378906
2017-05-01,150.2806854248047
2017-06-01,149.8043975830078
2017-07-01,167.93214416503906
2017-08-01,170.63099670410156
2017-09-01,169.53952026367188
2017-10-01,178.65797424316406
2017-11-01,175.80039978027344
2017-12-01,175.08604431152344
2018-01-01,185.43482971191406
2018-02-01,176.9315643310547
2018-03-01,158.54580688476562
2018-04-01,170.66073608398438
2018-05-01,190.28675842285156
2018-06-01,192.80694580078125
2018-07-01,171.23622131347656
2018-08-01,174.36170959472656
2018-09-01,163.17945861816406
2018-10-01,150.60809326171875
2018-11-01,139.51515197753906
2018-12-01,130.06927490234375
2019-01-01,165.39210510253906
2019-02-01,160.19290161132812
2019-03-01,165.39210510253906
2019-04-01,191.89410400390625
2019-05-01,176.08815002441406
2019-06-01,191.4972381591797
2019-07-01,192.7176513671875
2019-08-01,184.2242889404297
2019-09-01,176.69338989257812
2019-10-01,190.15773010253906
2019-11-01,200.0699462890625
2019-12-01,203.65185546875
2020-01-01,200.33786010742188
2020-02-01,190.9713592529297
2020-03-01,165.50125122070312
2020-04-01,203.1160430908203
2020-05-01,223.33738708496094
2020-06-01,225.3019561767578
2020-07-01,251.69482421875
2020-08-01,290.9170227050781
2020-09-01,259.86077880859375
2020-10-01,261.061279296875
2020-11-01,274.81341552734375
2020-12-01,271.0330810546875
2021-01-01,256.3185119628906
2021-02-01,255.6140899658203
2021-03-01,292.2366943359375
2021-04-01,322.54876708984375
2021-05-01,326.1703796386719
2021-06-01,345.0025939941406
2021-07-01,353.5257263183594
2021-08-01,376.426025390625
2021-09-01,336.74737548828125
2021-10-01,321.0505676269531
2021-11-01,321.9336242675781
2021-12-01,333.7310791015625
2022-01-01,310.8208312988281
2022-02-01,209.38685607910156
2022-03-01,220.6286163330078
2022-04-01,198.90908813476562
2022-05-01,192.1322479248047
2022-06-01,159.99444580078125
2022-07-01,157.86119079589844
2022-08-01,161.66136169433594
2022-09-01,134.62355041503906
2022-10-01,92.43461608886719
2022-11-01,117.18042755126953
2022-12-01,119.4029769897461
2023-01-01,147.81007385253906
2023-02-01,173.57785034179688
2023-03-01,210.2897491455078
2023-04-01,238.44879150390625
2023-05-01,262.6587829589844
2023-06-01,284.7454833984375
2023-07-01,316.1192321777344
2023-08-01,293.5860595703125
2023-09-01,297.8724060058594
2023-10-01,298.9241943359375
2023-11-01,324.6026611328125
2023-12-01,351.20391845703125
2024-01-01,387.10223388671875
2024-02-01,486.3136901855469
2024-03-01,482.3102722167969
2024-04-01,427.27337646484375
2024-05-01,463.6865234375
2024-06-01,500.8247985839844
2024-07-01,472.1009521484375
2024-08-01,518.3138427734375
2024-09-01,569.14990234375
2024-10-01,564.8562622070312
2024-11-01,571.56396484375
2024-12-01,582.7001953125
2025-01-01,686.4259033203125
2025-02-01,665.5296630859375
2025-03-01,574.0567626953125
2025-04-01,547.2926025390625
2025-05-01,645.4761962890625
2025-06-01,735.7944946289062
2025-07-01,771.6278076171875
2025-08-01,736.9691772460938
2025-09-01,732.6593627929688
2025-10-01,647.2674560546875
2025-11-01,646.8681640625
2025-12-01,658.9879150390625
2026-01-01,715.8870849609375
2026-02-01,647.62548828125
2026-03-01,571.6405639648438
2026-04-01,671.5800170898438
