date,price
2011-04-18,7.989461898803711
2011-04-19,7.989461898803711
2011-04-20,7.942014694213867
2011-04-21,8.086990356445312
2011-04-25,8.052720069885254
2011-04-26,8.155521392822266
2011-04-27,8.282044410705566
2011-04-28,8.268865585327148
2011-04-29,8.202971458435059
2011-05-02,8.226694107055664
2011-05-03,8.39802360534668
2011-05-04,8.3795747756958
2011-05-05,8.229330062866211
2011-05-06,8.239871978759766
2011-05-09,8.263594627380371
2011-05-10,8.353217124938965
2011-05-11,8.271506309509277
2011-05-12,8.340041160583496
2011-05-13,8.27940845489502
2011-05-16,8.187153816223145
2011-05-17,8.202971458435059
2011-05-18,8.224058151245117
2011-05-19,8.276777267456055
2011-05-20,8.255688667297363
2011-05-23,8.192424774169922
2011-05-24,8.213510513305664
2011-05-25,8.171335220336914
2011-05-26,8.200331687927246
2011-05-27,8.247779846191406
2011-05-31,8.318948745727539
2011-06-01,8.21614933013916
2011-06-02,8.163432121276855
2011-06-03,8.079081535339355
2011-06-06,8.002639770507812
2011-06-07,7.989461898803711
2011-06-08,7.997367858886719
2011-06-09,7.9947333335876465
2011-06-10,7.997367858886719
2011-06-13,8.052720069885254
2011-06-14,8.115983009338379
2011-06-15,8.000006675720215
2011-06-16,8.021090507507324
2011-06-17,8.110710144042969
2011-06-20,8.160796165466309
2011-06-21,8.200331687927246
2011-06-22,8.13970947265625
2011-06-23,8.097532272338867
2011-06-24,8.023726463317871
2011-06-27,8.108077049255371
2011-06-28,8.176613807678223
2011-06-29,8.239871978759766
2011-06-30,8.27940845489502
2011-07-01,8.350579261779785
2011-07-05,8.337398529052734
2011-07-06,8.38284969329834
2011-07-07,8.38284969329834
2011-07-08,8.358692169189453
2011-07-11,8.267428398132324
2011-07-12,8.259373664855957
2011-07-13,8.272796630859375
2011-07-14,8.208378791809082
2011-07-15,8.135902404785156
2011-07-18,8.084900856018066
2011-07-19,8.141270637512207
2011-07-20,8.114426612854004
2011-07-21,8.127851486206055
2011-07-22,8.138586044311523
2011-07-25,8.028533935546875
2011-07-26,8.036584854125977
2011-07-27,8.041953086853027
2011-07-28,7.854058742523193
2011-07-29,7.854058742523193
2011-08-01,7.9238457679748535
2011-08-02,7.832582473754883
2011-08-03,7.918478965759277
2011-08-04,7.7252116203308105
2011-08-05,7.765475749969482
2011-08-08,7.435315132141113
2011-08-09,7.744007110595703
2011-08-10,7.483633995056152
2011-08-11,7.633950233459473
2011-08-12,7.574899673461914
2011-08-15,7.733264923095703
2011-08-16,7.727898597717285
2011-08-17,7.829898357391357
2011-08-18,7.639317512512207
