date,price
2011-05-01,57.2291145324707
2011-06-01,56.53370666503906
2011-07-01,57.18239212036133
2011-08-01,54.334815979003906
2011-09-01,51.306800842285156
2011-10-01,58.211246490478516
2011-11-01,56.97554016113281
2011-12-01,59.425453186035156
2012-01-01,57.59354782104492
2012-02-01,60.94458770751953
2012-03-01,60.336769104003906
2012-04-01,59.970970153808594
2012-05-01,55.32793045043945
2012-06-01,59.90876007080078
2012-07-01,62.225616455078125
2012-08-01,63.6906852722168
2012-09-01,66.7191390991211
2012-10-01,63.1015625
2012-11-01,60.49713897705078
2012-12-01,62.43321228027344
2013-01-01,66.48039245605469
2013-02-01,67.63504791259766
2013-03-01,69.13329315185547
2013-04-01,70.98932647705078
2013-05-01,71.41986846923828
2013-06-01,69.4092788696289
2013-07-01,73.83751678466797
2013-08-01,70.63510131835938
2013-09-01,71.85139465332031
2013-10-01,70.9406967163086
2013-11-01,72.40729522705078
2013-12-01,74.48822784423828
2014-01-01,66.56888580322266
2014-02-01,68.77533721923828
2014-03-01,71.54010009765625
2014-04-01,75.51686096191406
2014-05-01,73.87444305419922
2014-06-01,79.21353912353516
2014-07-01,78.4186782836914
2014-08-01,78.54606628417969
2014-09-01,73.01490783691406
2014-10-01,73.40042877197266
2014-11-01,66.6202621459961
2014-12-01,69.28234100341797
2015-01-01,63.32252502441406
2015-02-01,65.88555908203125
2015-03-01,65.47260284423828
2015-04-01,69.2645034790039
2015-05-01,64.23773956298828
2015-06-01,60.76471710205078
2015-07-01,55.731956481933594
2015-08-01,51.014156341552734
2015-09-01,50.311134338378906
2015-10-01,57.96497344970703
2015-11-01,58.24560546875
2015-12-01,58.078941345214844
2016-01-01,55.82576370239258
2016-02-01,53.869571685791016
2016-03-01,62.37226104736328
2016-04-01,66.80500793457031
2016-05-01,66.03350830078125
2016-06-01,69.26205444335938
2016-07-01,67.70941162109375
2016-08-01,66.45405578613281
2016-09-01,68.71661376953125
2016-10-01,69.93846893310547
2016-11-01,74.48528289794922
2016-12-01,79.37149810791016
2017-01-01,75.08935546875
2017-02-01,75.86485290527344
2017-03-01,73.09848022460938
2017-04-01,72.64234924316406
2017-05-01,70.45014953613281
2017-06-01,71.75135040283203
2017-07-01,75.09374237060547
2017-08-01,74.01399230957031
2017-09-01,81.6207275390625
2017-10-01,80.50238800048828
2017-11-01,82.65576934814453
2017-12-01,87.77662658691406
2018-01-01,87.88880920410156
2018-02-01,78.472412109375
2018-03-01,80.75481414794922
2018-04-01,88.59375762939453
2018-05-01,88.02020263671875
2018-06-01,90.30919647216797
2018-07-01,90.19490051269531
2018-08-01,84.61619567871094
2018-09-01,88.18225860595703
2018-10-01,80.51643371582031
2018-11-01,85.77359771728516
2018-12-01,79.22067260742188
2019-01-01,83.48792266845703
2019-02-01,87.07791900634766
2019-03-01,90.60111236572266
2019-04-01,88.30630493164062
2019-05-01,83.73873901367188
2019-06-01,92.42842102050781
2019-07-01,91.44053649902344
2019-08-01,87.43710327148438
2019-09-01,88.99629211425781
2019-10-01,87.15031433105469
2019-11-01,87.89322662353516
2019-12-01,91.320556640625
2020-01-01,81.18899536132812
2020-02-01,70.73155975341797
2020-03-01,55.550804138183594
2020-04-01,70.53097534179688
2020-05-01,70.30099487304688
2020-06-01,69.41165924072266
2020-07-01,65.29658508300781
2020-08-01,65.28881072998047
2020-09-01,56.81596755981445
2020-10-01,54.84318161010742
2020-11-01,68.79467010498047
2020-12-01,67.62094116210938
2021-01-01,68.22151947021484
2021-02-01,80.07218933105469
2021-03-01,85.09373474121094
2021-04-01,83.6969985961914
2021-05-01,84.28167724609375
2021-06-01,86.09423065185547
2021-07-01,83.68582153320312
2021-08-01,79.54303741455078
2021-09-01,84.51420593261719
2021-10-01,95.37732696533203
2021-11-01,94.02777862548828
2021-12-01,98.8897705078125
2022-01-01,110.67059326171875
2022-02-01,121.34745025634766
2022-03-01,138.65597534179688
2022-04-01,133.41050720214844
2022-05-01,148.72967529296875
2022-06-01,124.29998016357422
2022-07-01,140.6123046875
2022-08-01,135.70140075683594
2022-09-01,124.46769714355469
2022-10-01,156.72174072265625
2022-11-01,158.8096160888672
2022-12-01,156.7030487060547
2023-01-01,151.92745971679688
2023-02-01,140.35960388183594
2023-03-01,143.70542907714844
2023-04-01,148.47918701171875
2023-05-01,132.66067504882812
2023-06-01,139.9453582763672
2023-07-01,145.55738830566406
2023-08-01,143.2805633544922
2023-09-01,151.41001892089844
2023-10-01,130.8562469482422
2023-11-01,128.94366455078125
2023-12-01,135.34014892578125
2024-01-01,133.7704315185547
2024-02-01,137.92608642578125
2024-03-01,144.6869659423828
2024-04-01,147.92483520507812
2024-05-01,148.86962890625
2024-06-01,144.92501831054688
2024-07-01,148.6773681640625
2024-08-01,137.07745361328125
2024-09-01,137.97451782226562
2024-10-01,139.42669677734375
2024-11-01,151.70919799804688
2024-12-01,137.08213806152344
2025-01-01,141.1991729736328
2025-02-01,150.1240692138672
2025-03-01,160.08583068847656
2025-04-01,130.20071411132812
2025-05-01,130.81314086914062
2025-06-01,138.69268798828125
2025-07-01,146.87725830078125
2025-08-01,155.55584716796875
2025-09-01,152.08702087402344
2025-10-01,154.4669189453125
2025-11-01,148.01283264160156
2025-12-01,150.9335174560547
2026-01-01,175.18626403808594
2026-02-01,184.95074462890625
2026-03-01,206.89999389648438
2026-04-01,184.91000366210938
