date,price
2015-05-01,2.7200000286102295
2015-06-01,3.3949999809265137
2015-07-01,3.739000082015991
2015-08-01,2.753999948501587
2015-09-01,3.5199999809265137
2015-10-01,3.2219998836517334
2015-11-01,2.634000062942505
2015-12-01,2.5799999237060547
2016-01-01,2.322000026702881
2016-02-01,2.23799991607666
2016-03-01,2.821000099182129
2016-04-01,3.184999942779541
2016-05-01,2.928999900817871
2016-06-01,3.0759999752044678
2016-07-01,3.427000045776367
2016-08-01,4.136000156402588
2016-09-01,4.291999816894531
2016-10-01,4.144999980926514
2016-11-01,4.166999816894531
2016-12-01,4.2870001792907715
2017-01-01,5.081999778747559
2017-02-01,5.921000003814697
2017-03-01,6.809000015258789
2017-04-01,7.59499979019165
2017-05-01,9.185999870300293
2017-06-01,8.6899995803833
2017-07-01,9.237000465393066
2017-08-01,11.092000007629395
2017-09-01,11.64900016784668
2017-10-01,9.949000358581543
2017-11-01,10.381999969482422
2017-12-01,10.100000381469727
2018-01-01,12.791999816894531
2018-02-01,13.821000099182129
2018-03-01,12.458999633789062
2018-04-01,13.36299991607666
2018-05-01,14.809000015258789
2018-06-01,14.58899974822998
2018-07-01,13.821000099182129
2018-08-01,14.567000389099121
2018-09-01,16.445999145507812
2018-10-01,13.8149995803833
2018-11-01,15.265999794006348
2018-12-01,13.845000267028809
2019-01-01,16.847000122070312
2019-02-01,18.915000915527344
2019-03-01,20.66200065612793
2019-04-01,24.35300064086914
2019-05-01,27.489999771118164
2019-06-01,30.014999389648438
2019-07-01,31.788000106811523
2019-08-01,38.53900146484375
2019-09-01,31.166000366210938
2019-10-01,31.35700035095215
2019-11-01,33.67499923706055
2019-12-01,39.757999420166016
2020-01-01,46.566001892089844
2020-02-01,46.33100128173828
2020-03-01,41.69300079345703
2020-04-01,63.229000091552734
2020-05-01,75.77999877929688
2020-06-01,94.91999816894531
2020-07-01,102.4000015258789
2020-08-01,106.64199829101562
2020-09-01,102.2969970703125
2020-10-01,92.54299926757812
2020-11-01,109.03800201416016
2020-12-01,113.19499969482422
2021-01-01,109.85900115966797
2021-02-01,128.0970001220703
2021-03-01,110.6500015258789
2021-04-01,118.2509994506836
2021-05-01,124.28700256347656
2021-06-01,146.09800720214844
2021-07-01,149.9929962158203
2021-08-01,152.47799682617188
2021-09-01,135.5780029296875
2021-10-01,146.67300415039062
2021-11-01,152.1790008544922
2021-12-01,137.73899841308594
2022-01-01,96.42400360107422
2022-02-01,69.4260025024414
2022-03-01,67.59600067138672
2022-04-01,42.68199920654297
2022-05-01,37.512001037597656
2022-06-01,31.239999771118164
2022-07-01,34.83000183105469
2022-08-01,31.649999618530273
2022-09-01,26.940000534057617
2022-10-01,34.22999954223633
2022-11-01,40.880001068115234
2022-12-01,34.709999084472656
2023-01-01,49.27000045776367
2023-02-01,41.13999938964844
2023-03-01,47.939998626708984
2023-04-01,48.45000076293945
2023-05-01,57.189998626708984
2023-06-01,64.5999984741211
2023-07-01,67.58000183105469
2023-08-01,66.48999786376953
2023-09-01,54.56999969482422
2023-10-01,47.189998626708984
2023-11-01,72.81999969482422
2023-12-01,77.9000015258789
2024-01-01,80.06999969482422
2024-02-01,76.37000274658203
2024-03-01,77.16999816894531
2024-04-01,70.19999694824219
2024-05-01,59.150001525878906
2024-06-01,66.05000305175781
2024-07-01,61.20000076293945
2024-08-01,74.06999969482422
2024-09-01,80.13999938964844
2024-10-01,78.20999908447266
2024-11-01,115.5999984741211
2024-12-01,106.33000183105469
2025-01-01,116.80000305175781
2025-02-01,112.0
2025-03-01,95.4800033569336
2025-04-01,95.0
2025-05-01,107.22000122070312
2025-06-01,115.3499984741211
2025-07-01,122.20999908447266
2025-08-01,141.27999877929688
2025-09-01,148.61000061035156
2025-10-01,173.86000061035156
2025-11-01,158.63999938964844
2025-12-01,160.97000122070312
2026-01-01,131.22999572753906
2026-02-01,120.7300033569336
2026-03-01,118.62000274658203
2026-04-01,127.41000366210938
