date,price
2017-03-01,22.530000686645508
2017-04-01,22.549999237060547
2017-05-01,21.209999084472656
2017-06-01,17.770000457763672
2017-07-01,13.670000076293945
2017-08-01,14.510000228881836
2017-09-01,14.539999961853027
2017-10-01,15.34000015258789
2017-11-01,13.779999732971191
2017-12-01,14.609999656677246
2018-01-01,13.520000457763672
2018-02-01,17.31999969482422
2018-03-01,15.869999885559082
2018-04-01,14.329999923706055
2018-05-01,11.390000343322754
2018-06-01,13.09000015258789
2018-07-01,12.5
2018-08-01,10.899999618530273
2018-09-01,8.479999542236328
2018-10-01,6.610000133514404
2018-11-01,6.510000228881836
2018-12-01,5.510000228881836
2019-01-01,6.679999828338623
2019-02-01,9.800000190734863
2019-03-01,11.020000457763672
2019-04-01,11.140000343322754
2019-05-01,11.890000343322754
2019-06-01,14.300000190734863
2019-07-01,16.799999237060547
2019-08-01,15.829999923706055
2019-09-01,15.800000190734863
2019-10-01,15.0600004196167
2019-11-01,15.25
2019-12-01,16.329999923706055
2020-01-01,18.3799991607666
2020-02-01,14.170000076293945
2020-03-01,11.890000343322754
2020-04-01,17.610000610351562
2020-05-01,18.940000534057617
2020-06-01,23.489999771118164
2020-07-01,22.420000076293945
2020-08-01,22.59000015258789
2020-09-01,26.110000610351562
2020-10-01,39.38999938964844
2020-11-01,44.41999816894531
2020-12-01,50.06999969482422
2021-01-01,52.939998626708984
2021-02-01,65.66000366210938
2021-03-01,52.290000915527344
2021-04-01,61.81999969482422
2021-05-01,62.119998931884766
2021-06-01,68.13999938964844
2021-07-01,74.41999816894531
2021-08-01,76.11000061035156
2021-09-01,73.87000274658203
2021-10-01,52.58000183105469
2021-11-01,47.61000061035156
2021-12-01,47.029998779296875
2022-01-01,32.540000915527344
2022-02-01,39.939998626708984
2022-03-01,35.9900016784668
2022-04-01,28.459999084472656
2022-05-01,14.109999656677246
2022-06-01,13.130000114440918
2022-07-01,9.880000114440918
2022-08-01,10.880000114440918
2022-09-01,9.819999694824219
2022-10-01,9.90999984741211
2022-11-01,10.3100004196167
2022-12-01,8.949999809265137
2023-01-01,11.5600004196167
2023-02-01,10.149999618530273
2023-03-01,11.210000038146973
2023-04-01,8.710000038146973
2023-05-01,10.199999809265137
2023-06-01,11.84000015258789
2023-07-01,11.359999656677246
2023-08-01,10.350000381469727
2023-09-01,8.90999984741211
2023-10-01,10.010000228881836
2023-11-01,13.829999923706055
2023-12-01,16.93000030517578
2024-01-01,15.890000343322754
2024-02-01,11.020000457763672
2024-03-01,11.479999542236328
2024-04-01,15.050000190734863
2024-05-01,15.020000457763672
2024-06-01,16.610000610351562
2024-07-01,13.319999694824219
2024-08-01,9.34000015258789
2024-09-01,10.699999809265137
2024-10-01,12.15999984741211
2024-11-01,11.8100004196167
2024-12-01,10.770000457763672
2025-01-01,11.289999961853027
2025-02-01,10.25
2025-03-01,8.710000038146973
2025-04-01,7.960000038146973
2025-05-01,8.25
2025-06-01,8.6899995803833
2025-07-01,9.430000305175781
2025-08-01,7.139999866485596
2025-09-01,7.710000038146973
2025-10-01,7.800000190734863
2025-11-01,7.679999828338623
2025-12-01,8.069999694824219
2026-01-01,6.929999828338623
2026-02-01,5.210000038146973
2026-03-01,4.599999904632568
2026-04-01,6.039999961853027
