date,price
2011-05-01,5.781400203704834
2011-06-01,6.16379976272583
2011-07-01,6.491600036621094
2011-08-01,6.267399787902832
2011-09-01,6.059000015258789
2011-10-01,6.722400188446045
2011-11-01,6.43120002746582
2011-12-01,6.754799842834473
2012-01-01,7.345799922943115
2012-02-01,7.8043999671936035
2012-03-01,8.359999656677246
2012-04-01,8.282999992370605
2012-05-01,8.26140022277832
2012-06-01,7.598999977111816
2012-07-01,5.84660005569458
2012-08-01,5.772799968719482
2012-09-01,6.350800037384033
2012-10-01,5.09060001373291
2012-11-01,5.275599956512451
2012-12-01,5.94920015335083
2013-01-01,6.140200138092041
2013-02-01,6.3358001708984375
2013-03-01,6.517399787902832
2013-04-01,7.263800144195557
2013-05-01,7.21999979019165
2013-06-01,7.2870001792907715
2013-07-01,8.245400428771973
2013-08-01,8.163399696350098
2013-09-01,8.576000213623047
2013-10-01,10.539400100708008
2013-11-01,10.47719955444336
2013-12-01,10.655599594116211
2014-01-01,11.039199829101562
2014-02-01,11.304200172424316
2014-03-01,11.361000061035156
2014-04-01,9.970000267028809
2014-05-01,10.941800117492676
2014-06-01,11.850199699401855
2014-07-01,13.449999809265137
2014-08-01,13.572999954223633
2014-09-01,13.33180046081543
2014-10-01,12.760000228881836
2014-11-01,13.27239990234375
2014-12-01,13.690199851989746
2015-01-01,14.196800231933594
2015-02-01,13.299400329589844
2015-03-01,13.0108003616333
2015-04-01,12.426799774169922
2015-05-01,12.310400009155273
2015-06-01,12.099800109863281
2015-07-01,14.844599723815918
2015-08-01,14.200200080871582
2015-09-01,14.404999732971191
2015-10-01,12.80459976196289
2015-11-01,11.590999603271484
2015-12-01,9.597000122070312
2016-01-01,9.059399604797363
2016-02-01,10.183199882507324
2016-03-01,9.419400215148926
2016-04-01,8.419400215148926
2016-05-01,8.839200019836426
2016-06-01,8.05519962310791
2016-07-01,8.4798002243042
2016-08-01,8.2746000289917
2016-09-01,8.470000267028809
2016-10-01,7.215199947357178
2016-11-01,7.926599979400635
2016-12-01,7.54640007019043
2017-01-01,8.428799629211426
2017-02-01,8.374799728393555
2017-03-01,8.910400390625
2017-04-01,9.489399909973145
2017-05-01,9.54699993133545
2017-06-01,8.321999549865723
2017-07-01,6.875400066375732
2017-08-01,6.334199905395508
2017-09-01,6.156599998474121
2017-10-01,5.438000202178955
2017-11-01,6.087800025939941
2017-12-01,5.780600070953369
2018-01-01,6.495200157165527
2018-02-01,6.368199825286865
2018-03-01,6.462200164794922
2018-04-01,8.46660041809082
2018-05-01,8.603599548339844
2018-06-01,8.627400398254395
2018-07-01,8.673199653625488
2018-08-01,9.503600120544434
2018-09-01,9.090399742126465
2018-10-01,9.206600189208984
2018-11-01,9.464200019836426
2018-12-01,8.6358003616333
2019-01-01,10.59220027923584
2019-02-01,12.15060043334961
2019-03-01,14.206199645996094
2019-04-01,13.7608003616333
2019-05-01,13.199399948120117
2019-06-01,14.657600402832031
2019-07-01,15.910599708557129
2019-08-01,16.768400192260742
2019-09-01,16.80940055847168
2019-10-01,15.563199996948242
2019-11-01,16.278400421142578
2019-12-01,16.74220085144043
2020-01-01,17.3351993560791
2020-02-01,15.471599578857422
2020-03-01,13.088000297546387
2020-04-01,17.570999145507812
2020-05-01,20.07819938659668
2020-06-01,21.047199249267578
2020-07-01,23.103200912475586
2020-08-01,26.20560073852539
2020-09-01,24.87420082092285
2020-10-01,24.029600143432617
2020-11-01,25.78860092163086
2020-12-01,27.73419952392578
2021-01-01,29.600000381469727
2021-02-01,28.84000015258789
2021-03-01,28.416400909423828
2021-04-01,29.840599060058594
2021-05-01,27.439599990844727
2021-06-01,31.006799697875977
2021-07-01,37.268798828125
2021-08-01,38.06660079956055
2021-09-01,36.350399017333984
2021-10-01,35.58060073852539
2021-11-01,32.86819839477539
2021-12-01,34.96500015258789
2022-01-01,29.711599349975586
2022-02-01,30.466999053955078
2022-03-01,31.640600204467773
2022-04-01,29.112199783325195
2022-05-01,28.051000595092773
2022-06-01,26.145200729370117
2022-07-01,31.284400939941406
2022-08-01,31.93600082397461
2022-09-01,30.055200576782227
2022-10-01,29.96660041809082
2022-11-01,32.53919982910156
2022-12-01,27.749799728393555
2023-01-01,32.9276008605957
2023-02-01,29.82159996032715
2023-03-01,34.16579818725586
2023-04-01,41.35240173339844
2023-05-01,41.52980041503906
2023-06-01,42.779998779296875
2023-07-01,39.245601654052734
2023-08-01,38.532798767089844
2023-09-01,36.636600494384766
2023-10-01,38.84400177001953
2023-11-01,44.04499816894531
2023-12-01,45.739200592041016
2024-01-01,48.17539978027344
2024-02-01,53.77539825439453
2024-03-01,58.135398864746094
2024-04-01,63.19200134277344
2024-05-01,62.59040069580078
2024-06-01,62.650001525878906
2024-07-01,54.31999969482422
2024-08-01,56.08000183105469
2024-09-01,57.619998931884766
2024-10-01,55.77000045776367
2024-11-01,61.52000045776367
2024-12-01,60.29999923706055
2025-01-01,58.349998474121094
2025-02-01,53.970001220703125
2025-03-01,50.209999084472656
2025-04-01,50.52000045776367
2025-05-01,50.08000183105469
2025-06-01,56.150001525878906
2025-07-01,42.880001068115234
2025-08-01,42.13999938964844
2025-09-01,39.189998626708984
2025-10-01,31.690000534057617
2025-11-01,34.52000045776367
2025-12-01,37.0
2026-01-01,38.869998931884766
2026-02-01,37.220001220703125
2026-03-01,32.0099983215332
2026-04-01,35.25
